"~id",~label,~from,~to
User110LikesTweet1629,Likes,110,1629
User9LikesTweet384,Likes,9,384
User19LikesTweet1066,Likes,19,1066
User116LikesTweet471,Likes,116,471
User72LikesTweet1059,Likes,72,1059
User81LikesTweet1157,Likes,81,1157
User8LikesTweet718,Likes,8,718
User10LikesTweet614,Likes,10,614
User136LikesTweet351,Likes,136,351
User117LikesTweet238,Likes,117,238
User32LikesTweet1309,Likes,32,1309
User63LikesTweet637,Likes,63,637
User32LikesTweet743,Likes,32,743
User25LikesTweet1036,Likes,25,1036
User58LikesTweet1252,Likes,58,1252
User29LikesTweet1456,Likes,29,1456
User45LikesTweet178,Likes,45,178
User138LikesTweet1046,Likes,138,1046
User18LikesTweet464,Likes,18,464
User102LikesTweet385,Likes,102,385
User14LikesTweet1033,Likes,14,1033
User18LikesTweet232,Likes,18,232
User54LikesTweet195,Likes,54,195
User149LikesTweet1181,Likes,149,1181
User37LikesTweet355,Likes,37,355
User104LikesTweet560,Likes,104,560
User90LikesTweet1224,Likes,90,1224
User126LikesTweet1033,Likes,126,1033
User130LikesTweet734,Likes,130,734
User97LikesTweet1100,Likes,97,1100
User149LikesTweet1345,Likes,149,1345
User29LikesTweet164,Likes,29,164
User148LikesTweet1397,Likes,148,1397
User60LikesTweet958,Likes,60,958
User71LikesTweet1053,Likes,71,1053
User149LikesTweet439,Likes,149,439
User51LikesTweet304,Likes,51,304
User24LikesTweet1191,Likes,24,1191
User137LikesTweet684,Likes,137,684
User83LikesTweet1432,Likes,83,1432
User71LikesTweet1216,Likes,71,1216
User120LikesTweet1041,Likes,120,1041
User91LikesTweet1636,Likes,91,1636
User76LikesTweet1457,Likes,76,1457
User97LikesTweet1381,Likes,97,1381
User45LikesTweet751,Likes,45,751
User67LikesTweet575,Likes,67,575
User87LikesTweet581,Likes,87,581
User16LikesTweet1281,Likes,16,1281
User133LikesTweet684,Likes,133,684
User125LikesTweet898,Likes,125,898
User118LikesTweet1146,Likes,118,1146
User43LikesTweet595,Likes,43,595
User102LikesTweet1506,Likes,102,1506
User124LikesTweet822,Likes,124,822
User14LikesTweet260,Likes,14,260
User129LikesTweet1347,Likes,129,1347
User58LikesTweet403,Likes,58,403
User96LikesTweet337,Likes,96,337
User55LikesTweet1502,Likes,55,1502
User61LikesTweet431,Likes,61,431
User33LikesTweet1225,Likes,33,1225
User65LikesTweet534,Likes,65,534
User78LikesTweet1388,Likes,78,1388
User43LikesTweet448,Likes,43,448
User71LikesTweet579,Likes,71,579
User46LikesTweet776,Likes,46,776
User78LikesTweet452,Likes,78,452
User24LikesTweet508,Likes,24,508
User101LikesTweet516,Likes,101,516
User102LikesTweet494,Likes,102,494
User2LikesTweet1630,Likes,2,1630
User80LikesTweet1235,Likes,80,1235
User39LikesTweet1219,Likes,39,1219
User28LikesTweet576,Likes,28,576
User60LikesTweet1369,Likes,60,1369
User47LikesTweet717,Likes,47,717
User14LikesTweet693,Likes,14,693
User137LikesTweet1319,Likes,137,1319
User122LikesTweet645,Likes,122,645
User120LikesTweet681,Likes,120,681
User1LikesTweet1370,Likes,1,1370
User96LikesTweet662,Likes,96,662
User62LikesTweet1412,Likes,62,1412
User131LikesTweet766,Likes,131,766
User40LikesTweet1439,Likes,40,1439
User47LikesTweet880,Likes,47,880
User87LikesTweet1314,Likes,87,1314
User105LikesTweet957,Likes,105,957
User99LikesTweet1117,Likes,99,1117
User92LikesTweet499,Likes,92,499
User135LikesTweet425,Likes,135,425
User124LikesTweet692,Likes,124,692
User77LikesTweet830,Likes,77,830
User119LikesTweet1139,Likes,119,1139
User94LikesTweet230,Likes,94,230
User21LikesTweet838,Likes,21,838
User1LikesTweet1638,Likes,1,1638
User140LikesTweet529,Likes,140,529
User63LikesTweet917,Likes,63,917
User137LikesTweet1238,Likes,137,1238
User27LikesTweet1329,Likes,27,1329
User59LikesTweet1339,Likes,59,1339
User115LikesTweet896,Likes,115,896
User93LikesTweet182,Likes,93,182
User59LikesTweet1443,Likes,59,1443
User135LikesTweet821,Likes,135,821
User50LikesTweet986,Likes,50,986
User83LikesTweet1091,Likes,83,1091
User74LikesTweet1205,Likes,74,1205
User35LikesTweet1096,Likes,35,1096
User16LikesTweet1411,Likes,16,1411
User44LikesTweet1144,Likes,44,1144
User61LikesTweet840,Likes,61,840
User68LikesTweet1054,Likes,68,1054
User132LikesTweet320,Likes,132,320
User32LikesTweet475,Likes,32,475
User9LikesTweet356,Likes,9,356
User55LikesTweet942,Likes,55,942
User60LikesTweet936,Likes,60,936
User84LikesTweet866,Likes,84,866
User63LikesTweet1003,Likes,63,1003
User17LikesTweet919,Likes,17,919
User90LikesTweet153,Likes,90,153
User132LikesTweet1624,Likes,132,1624
User120LikesTweet890,Likes,120,890
User14LikesTweet675,Likes,14,675
User123LikesTweet1100,Likes,123,1100
User55LikesTweet1410,Likes,55,1410
User85LikesTweet1445,Likes,85,1445
User112LikesTweet553,Likes,112,553
User42LikesTweet536,Likes,42,536
User23LikesTweet1058,Likes,23,1058
User69LikesTweet265,Likes,69,265
User71LikesTweet704,Likes,71,704
User84LikesTweet768,Likes,84,768
User48LikesTweet1169,Likes,48,1169
User149LikesTweet855,Likes,149,855
User21LikesTweet698,Likes,21,698
User131LikesTweet1398,Likes,131,1398
User138LikesTweet361,Likes,138,361
User146LikesTweet738,Likes,146,738
User104LikesTweet1011,Likes,104,1011
User29LikesTweet780,Likes,29,780
User97LikesTweet1090,Likes,97,1090
User91LikesTweet663,Likes,91,663
User23LikesTweet840,Likes,23,840
User32LikesTweet383,Likes,32,383
User69LikesTweet1053,Likes,69,1053
User125LikesTweet1490,Likes,125,1490
User15LikesTweet1404,Likes,15,1404
User52LikesTweet1394,Likes,52,1394
User56LikesTweet1215,Likes,56,1215
User13LikesTweet756,Likes,13,756
User126LikesTweet645,Likes,126,645
User112LikesTweet528,Likes,112,528
User96LikesTweet630,Likes,96,630
User146LikesTweet1479,Likes,146,1479
User18LikesTweet545,Likes,18,545
User113LikesTweet1537,Likes,113,1537
User68LikesTweet215,Likes,68,215
User52LikesTweet1626,Likes,52,1626
User101LikesTweet291,Likes,101,291
User27LikesTweet1365,Likes,27,1365
User122LikesTweet342,Likes,122,342
User21LikesTweet435,Likes,21,435
User65LikesTweet376,Likes,65,376
User120LikesTweet854,Likes,120,854
User112LikesTweet201,Likes,112,201
User144LikesTweet1491,Likes,144,1491
User40LikesTweet789,Likes,40,789
User24LikesTweet1353,Likes,24,1353
User69LikesTweet205,Likes,69,205
User106LikesTweet851,Likes,106,851
User64LikesTweet473,Likes,64,473
User121LikesTweet567,Likes,121,567
User60LikesTweet216,Likes,60,216
User104LikesTweet1046,Likes,104,1046
User21LikesTweet287,Likes,21,287
User114LikesTweet996,Likes,114,996
User119LikesTweet430,Likes,119,430
User79LikesTweet1609,Likes,79,1609
User120LikesTweet1218,Likes,120,1218
User39LikesTweet235,Likes,39,235
User145LikesTweet549,Likes,145,549
User92LikesTweet653,Likes,92,653
User134LikesTweet1134,Likes,134,1134
User8LikesTweet221,Likes,8,221
User104LikesTweet1548,Likes,104,1548
User28LikesTweet1385,Likes,28,1385
User115LikesTweet1034,Likes,115,1034
User111LikesTweet593,Likes,111,593
User144LikesTweet1572,Likes,144,1572
User42LikesTweet896,Likes,42,896
User99LikesTweet538,Likes,99,538
User14LikesTweet769,Likes,14,769
User123LikesTweet632,Likes,123,632
User13LikesTweet1315,Likes,13,1315
User104LikesTweet1186,Likes,104,1186
User27LikesTweet1440,Likes,27,1440
User36LikesTweet879,Likes,36,879
User123LikesTweet1440,Likes,123,1440
User97LikesTweet1606,Likes,97,1606
User120LikesTweet658,Likes,120,658
User99LikesTweet674,Likes,99,674
User48LikesTweet1320,Likes,48,1320
User88LikesTweet272,Likes,88,272
User85LikesTweet1062,Likes,85,1062
User52LikesTweet1037,Likes,52,1037
User57LikesTweet957,Likes,57,957
User125LikesTweet1246,Likes,125,1246
User102LikesTweet492,Likes,102,492
User100LikesTweet772,Likes,100,772
User40LikesTweet1019,Likes,40,1019
User91LikesTweet1438,Likes,91,1438
User48LikesTweet1337,Likes,48,1337
User64LikesTweet822,Likes,64,822
User80LikesTweet337,Likes,80,337
User54LikesTweet1040,Likes,54,1040
User49LikesTweet590,Likes,49,590
User75LikesTweet718,Likes,75,718
User26LikesTweet548,Likes,26,548
User27LikesTweet964,Likes,27,964
User106LikesTweet482,Likes,106,482
User96LikesTweet952,Likes,96,952
User29LikesTweet822,Likes,29,822
User117LikesTweet431,Likes,117,431
User80LikesTweet1630,Likes,80,1630
User120LikesTweet482,Likes,120,482
User4LikesTweet1355,Likes,4,1355
User52LikesTweet635,Likes,52,635
User37LikesTweet810,Likes,37,810
User145LikesTweet965,Likes,145,965
User2LikesTweet233,Likes,2,233
User79LikesTweet1489,Likes,79,1489
User58LikesTweet1135,Likes,58,1135
User52LikesTweet1302,Likes,52,1302
User127LikesTweet777,Likes,127,777
User27LikesTweet996,Likes,27,996
User14LikesTweet1514,Likes,14,1514
User141LikesTweet1150,Likes,141,1150
User6LikesTweet1455,Likes,6,1455
User57LikesTweet1070,Likes,57,1070
User137LikesTweet218,Likes,137,218
User27LikesTweet1020,Likes,27,1020
User74LikesTweet1617,Likes,74,1617
User36LikesTweet1344,Likes,36,1344
User110LikesTweet225,Likes,110,225
User98LikesTweet1522,Likes,98,1522
User101LikesTweet577,Likes,101,577
User39LikesTweet1648,Likes,39,1648
User46LikesTweet1025,Likes,46,1025
User140LikesTweet1606,Likes,140,1606
User122LikesTweet1428,Likes,122,1428
User95LikesTweet1305,Likes,95,1305
User136LikesTweet1396,Likes,136,1396
User56LikesTweet1200,Likes,56,1200
User93LikesTweet1556,Likes,93,1556
User44LikesTweet1052,Likes,44,1052
User47LikesTweet1490,Likes,47,1490
User33LikesTweet215,Likes,33,215
User36LikesTweet1587,Likes,36,1587
User15LikesTweet1226,Likes,15,1226
User89LikesTweet794,Likes,89,794
User3LikesTweet617,Likes,3,617
User102LikesTweet232,Likes,102,232
User42LikesTweet1124,Likes,42,1124
User70LikesTweet480,Likes,70,480
User73LikesTweet476,Likes,73,476
User135LikesTweet1521,Likes,135,1521
User58LikesTweet603,Likes,58,603
User89LikesTweet685,Likes,89,685
User106LikesTweet475,Likes,106,475
User20LikesTweet918,Likes,20,918
User75LikesTweet338,Likes,75,338
User53LikesTweet989,Likes,53,989
User113LikesTweet1168,Likes,113,1168
User71LikesTweet545,Likes,71,545
User47LikesTweet1235,Likes,47,1235
User63LikesTweet891,Likes,63,891
User75LikesTweet1547,Likes,75,1547
User52LikesTweet902,Likes,52,902
User35LikesTweet556,Likes,35,556
User21LikesTweet1262,Likes,21,1262
User136LikesTweet1228,Likes,136,1228
User25LikesTweet1456,Likes,25,1456
User24LikesTweet406,Likes,24,406
User30LikesTweet1355,Likes,30,1355
User87LikesTweet1008,Likes,87,1008
User78LikesTweet480,Likes,78,480
User26LikesTweet1380,Likes,26,1380
User4LikesTweet649,Likes,4,649
User145LikesTweet1257,Likes,145,1257
User68LikesTweet631,Likes,68,631
User62LikesTweet1352,Likes,62,1352
User18LikesTweet442,Likes,18,442
User30LikesTweet948,Likes,30,948
User27LikesTweet675,Likes,27,675
User76LikesTweet650,Likes,76,650
User22LikesTweet219,Likes,22,219
User117LikesTweet192,Likes,117,192
User90LikesTweet1484,Likes,90,1484
User66LikesTweet1499,Likes,66,1499
User123LikesTweet1031,Likes,123,1031
User59LikesTweet530,Likes,59,530
User142LikesTweet614,Likes,142,614
User41LikesTweet241,Likes,41,241
User100LikesTweet1501,Likes,100,1501
User7LikesTweet1229,Likes,7,1229
User68LikesTweet1547,Likes,68,1547
User52LikesTweet478,Likes,52,478
User110LikesTweet402,Likes,110,402
User109LikesTweet1086,Likes,109,1086
User8LikesTweet855,Likes,8,855
User90LikesTweet444,Likes,90,444
User76LikesTweet714,Likes,76,714
User48LikesTweet1509,Likes,48,1509
User71LikesTweet1576,Likes,71,1576
User86LikesTweet1285,Likes,86,1285
User72LikesTweet653,Likes,72,653
User99LikesTweet590,Likes,99,590
User18LikesTweet407,Likes,18,407
User62LikesTweet993,Likes,62,993
User97LikesTweet1274,Likes,97,1274
User7LikesTweet1135,Likes,7,1135
User141LikesTweet922,Likes,141,922
User8LikesTweet1602,Likes,8,1602
User75LikesTweet692,Likes,75,692
User122LikesTweet238,Likes,122,238
User69LikesTweet886,Likes,69,886
User9LikesTweet575,Likes,9,575
User88LikesTweet219,Likes,88,219
User145LikesTweet314,Likes,145,314
User138LikesTweet1528,Likes,138,1528
User7LikesTweet1352,Likes,7,1352
User122LikesTweet381,Likes,122,381
User113LikesTweet663,Likes,113,663
User124LikesTweet701,Likes,124,701
User116LikesTweet598,Likes,116,598
User96LikesTweet685,Likes,96,685
User125LikesTweet924,Likes,125,924
User125LikesTweet764,Likes,125,764
User43LikesTweet1322,Likes,43,1322
User5LikesTweet1062,Likes,5,1062
User116LikesTweet1094,Likes,116,1094
User39LikesTweet257,Likes,39,257
User100LikesTweet784,Likes,100,784
User96LikesTweet260,Likes,96,260
User74LikesTweet1025,Likes,74,1025
User111LikesTweet1337,Likes,111,1337
User61LikesTweet1583,Likes,61,1583
User46LikesTweet930,Likes,46,930
User66LikesTweet405,Likes,66,405
User19LikesTweet208,Likes,19,208
User129LikesTweet333,Likes,129,333
User14LikesTweet1411,Likes,14,1411
User24LikesTweet161,Likes,24,161
User62LikesTweet212,Likes,62,212
User104LikesTweet1599,Likes,104,1599
User25LikesTweet837,Likes,25,837
User115LikesTweet1276,Likes,115,1276
User130LikesTweet844,Likes,130,844
User21LikesTweet1202,Likes,21,1202
User138LikesTweet159,Likes,138,159
User106LikesTweet557,Likes,106,557
User143LikesTweet419,Likes,143,419
User4LikesTweet644,Likes,4,644
User59LikesTweet825,Likes,59,825
User113LikesTweet753,Likes,113,753
User33LikesTweet1488,Likes,33,1488
User59LikesTweet346,Likes,59,346
User76LikesTweet164,Likes,76,164
User94LikesTweet1256,Likes,94,1256
User121LikesTweet1014,Likes,121,1014
User58LikesTweet1244,Likes,58,1244
User62LikesTweet172,Likes,62,172
User22LikesTweet1401,Likes,22,1401
User138LikesTweet1069,Likes,138,1069
User17LikesTweet948,Likes,17,948
User76LikesTweet484,Likes,76,484
User134LikesTweet1201,Likes,134,1201
User7LikesTweet1161,Likes,7,1161
User30LikesTweet289,Likes,30,289
User88LikesTweet1436,Likes,88,1436
User48LikesTweet1435,Likes,48,1435
User87LikesTweet210,Likes,87,210
User50LikesTweet945,Likes,50,945
User25LikesTweet569,Likes,25,569
User107LikesTweet628,Likes,107,628
User99LikesTweet673,Likes,99,673
User37LikesTweet496,Likes,37,496
User20LikesTweet792,Likes,20,792
User147LikesTweet1010,Likes,147,1010
User139LikesTweet822,Likes,139,822
User12LikesTweet507,Likes,12,507
User36LikesTweet1060,Likes,36,1060
User91LikesTweet435,Likes,91,435
User25LikesTweet850,Likes,25,850
User12LikesTweet1238,Likes,12,1238
User102LikesTweet881,Likes,102,881
User18LikesTweet797,Likes,18,797
User53LikesTweet1061,Likes,53,1061
User8LikesTweet978,Likes,8,978
User116LikesTweet233,Likes,116,233
User144LikesTweet684,Likes,144,684
User55LikesTweet1456,Likes,55,1456
User46LikesTweet636,Likes,46,636
User135LikesTweet871,Likes,135,871
User147LikesTweet1440,Likes,147,1440
User110LikesTweet1063,Likes,110,1063
User131LikesTweet573,Likes,131,573
User66LikesTweet746,Likes,66,746
User18LikesTweet732,Likes,18,732
User48LikesTweet1136,Likes,48,1136
User40LikesTweet153,Likes,40,153
User146LikesTweet298,Likes,146,298
User32LikesTweet1048,Likes,32,1048
User87LikesTweet226,Likes,87,226
User91LikesTweet404,Likes,91,404
User93LikesTweet215,Likes,93,215
User37LikesTweet1097,Likes,37,1097
User123LikesTweet784,Likes,123,784
User111LikesTweet1527,Likes,111,1527
User95LikesTweet844,Likes,95,844
User105LikesTweet1589,Likes,105,1589
User140LikesTweet1356,Likes,140,1356
User83LikesTweet490,Likes,83,490
User62LikesTweet1008,Likes,62,1008
User122LikesTweet1608,Likes,122,1608
User85LikesTweet589,Likes,85,589
User66LikesTweet1313,Likes,66,1313
User57LikesTweet1041,Likes,57,1041
User58LikesTweet940,Likes,58,940
User138LikesTweet395,Likes,138,395
User120LikesTweet1444,Likes,120,1444
User116LikesTweet320,Likes,116,320
User64LikesTweet744,Likes,64,744
User87LikesTweet1149,Likes,87,1149
User76LikesTweet788,Likes,76,788
User54LikesTweet1269,Likes,54,1269
User130LikesTweet309,Likes,130,309
User108LikesTweet1636,Likes,108,1636
User77LikesTweet169,Likes,77,169
User78LikesTweet1637,Likes,78,1637
User71LikesTweet589,Likes,71,589
User141LikesTweet207,Likes,141,207
User18LikesTweet858,Likes,18,858
User8LikesTweet1415,Likes,8,1415
User27LikesTweet1196,Likes,27,1196
User89LikesTweet527,Likes,89,527
User72LikesTweet1573,Likes,72,1573
User82LikesTweet1219,Likes,82,1219
User93LikesTweet1632,Likes,93,1632
User103LikesTweet999,Likes,103,999
User101LikesTweet1148,Likes,101,1148
User121LikesTweet581,Likes,121,581
User86LikesTweet843,Likes,86,843
User39LikesTweet521,Likes,39,521
User83LikesTweet310,Likes,83,310
User93LikesTweet568,Likes,93,568
User60LikesTweet731,Likes,60,731
User124LikesTweet1431,Likes,124,1431
User94LikesTweet632,Likes,94,632
User68LikesTweet1408,Likes,68,1408
User39LikesTweet634,Likes,39,634
User9LikesTweet1468,Likes,9,1468
User20LikesTweet1405,Likes,20,1405
User108LikesTweet1044,Likes,108,1044
User63LikesTweet336,Likes,63,336
User110LikesTweet198,Likes,110,198
User143LikesTweet1185,Likes,143,1185
User118LikesTweet840,Likes,118,840
User25LikesTweet890,Likes,25,890
User145LikesTweet803,Likes,145,803
User30LikesTweet1153,Likes,30,1153
User98LikesTweet567,Likes,98,567
User65LikesTweet1497,Likes,65,1497
User56LikesTweet1240,Likes,56,1240
User115LikesTweet506,Likes,115,506
User47LikesTweet1341,Likes,47,1341
User129LikesTweet745,Likes,129,745
User17LikesTweet1388,Likes,17,1388
User145LikesTweet1029,Likes,145,1029
User109LikesTweet1551,Likes,109,1551
User28LikesTweet1006,Likes,28,1006
User8LikesTweet761,Likes,8,761
User21LikesTweet1103,Likes,21,1103
User2LikesTweet423,Likes,2,423
User48LikesTweet855,Likes,48,855
User86LikesTweet545,Likes,86,545
User41LikesTweet513,Likes,41,513
User41LikesTweet654,Likes,41,654
User86LikesTweet568,Likes,86,568
User41LikesTweet1047,Likes,41,1047
User53LikesTweet1105,Likes,53,1105
User99LikesTweet396,Likes,99,396
User15LikesTweet450,Likes,15,450
User21LikesTweet1426,Likes,21,1426
User23LikesTweet649,Likes,23,649
User89LikesTweet1537,Likes,89,1537
User29LikesTweet1565,Likes,29,1565
User85LikesTweet997,Likes,85,997
User35LikesTweet1005,Likes,35,1005
User7LikesTweet1127,Likes,7,1127
User25LikesTweet688,Likes,25,688
User109LikesTweet1000,Likes,109,1000
User125LikesTweet1524,Likes,125,1524
User124LikesTweet1063,Likes,124,1063
User37LikesTweet582,Likes,37,582
User57LikesTweet1280,Likes,57,1280
User116LikesTweet211,Likes,116,211
User5LikesTweet326,Likes,5,326
User116LikesTweet1244,Likes,116,1244
User113LikesTweet1307,Likes,113,1307
User55LikesTweet852,Likes,55,852
User27LikesTweet1191,Likes,27,1191
User103LikesTweet1544,Likes,103,1544
User20LikesTweet1201,Likes,20,1201
User123LikesTweet1239,Likes,123,1239
User20LikesTweet1438,Likes,20,1438
User28LikesTweet732,Likes,28,732
User125LikesTweet909,Likes,125,909
User98LikesTweet1258,Likes,98,1258
User24LikesTweet1334,Likes,24,1334
User141LikesTweet744,Likes,141,744
User111LikesTweet611,Likes,111,611
User106LikesTweet987,Likes,106,987
User27LikesTweet1567,Likes,27,1567
User42LikesTweet1262,Likes,42,1262
User123LikesTweet1030,Likes,123,1030
User32LikesTweet1258,Likes,32,1258
User59LikesTweet315,Likes,59,315
User145LikesTweet916,Likes,145,916
User104LikesTweet293,Likes,104,293
User12LikesTweet1601,Likes,12,1601
User136LikesTweet1391,Likes,136,1391
User68LikesTweet806,Likes,68,806
User65LikesTweet406,Likes,65,406
User140LikesTweet984,Likes,140,984
User105LikesTweet1158,Likes,105,1158
User141LikesTweet1442,Likes,141,1442
User122LikesTweet847,Likes,122,847
User125LikesTweet420,Likes,125,420
User134LikesTweet364,Likes,134,364
User16LikesTweet1023,Likes,16,1023
User58LikesTweet1540,Likes,58,1540
User91LikesTweet1042,Likes,91,1042
User137LikesTweet1001,Likes,137,1001
User71LikesTweet1426,Likes,71,1426
User147LikesTweet1607,Likes,147,1607
User107LikesTweet436,Likes,107,436
User118LikesTweet669,Likes,118,669
User42LikesTweet570,Likes,42,570
User134LikesTweet309,Likes,134,309
User48LikesTweet1358,Likes,48,1358
User4LikesTweet1215,Likes,4,1215
User128LikesTweet228,Likes,128,228
User31LikesTweet695,Likes,31,695
User53LikesTweet534,Likes,53,534
User48LikesTweet1571,Likes,48,1571
User36LikesTweet269,Likes,36,269
User119LikesTweet1307,Likes,119,1307
User22LikesTweet1146,Likes,22,1146
User43LikesTweet1164,Likes,43,1164
User9LikesTweet1129,Likes,9,1129
User6LikesTweet584,Likes,6,584
User22LikesTweet599,Likes,22,599
User106LikesTweet600,Likes,106,600
User138LikesTweet1199,Likes,138,1199
User141LikesTweet1425,Likes,141,1425
User65LikesTweet565,Likes,65,565
User141LikesTweet1596,Likes,141,1596
User126LikesTweet1648,Likes,126,1648
User35LikesTweet663,Likes,35,663
User127LikesTweet1030,Likes,127,1030
User143LikesTweet408,Likes,143,408
User134LikesTweet304,Likes,134,304
User47LikesTweet1361,Likes,47,1361
User41LikesTweet578,Likes,41,578
User10LikesTweet162,Likes,10,162
User49LikesTweet1331,Likes,49,1331
User117LikesTweet320,Likes,117,320
User101LikesTweet875,Likes,101,875
User131LikesTweet437,Likes,131,437
User74LikesTweet880,Likes,74,880
User37LikesTweet860,Likes,37,860
User53LikesTweet797,Likes,53,797
User128LikesTweet852,Likes,128,852
User140LikesTweet863,Likes,140,863
User110LikesTweet714,Likes,110,714
User60LikesTweet1000,Likes,60,1000
User60LikesTweet1314,Likes,60,1314
User140LikesTweet154,Likes,140,154
User128LikesTweet1290,Likes,128,1290
User140LikesTweet1156,Likes,140,1156
User89LikesTweet720,Likes,89,720
User57LikesTweet460,Likes,57,460
User77LikesTweet1283,Likes,77,1283
User101LikesTweet963,Likes,101,963
User108LikesTweet596,Likes,108,596
User110LikesTweet575,Likes,110,575
User119LikesTweet600,Likes,119,600
User94LikesTweet655,Likes,94,655
User19LikesTweet870,Likes,19,870
User31LikesTweet1284,Likes,31,1284
User59LikesTweet1245,Likes,59,1245
User7LikesTweet589,Likes,7,589
User2LikesTweet457,Likes,2,457
User107LikesTweet1280,Likes,107,1280
User48LikesTweet844,Likes,48,844
User79LikesTweet1005,Likes,79,1005
User39LikesTweet1106,Likes,39,1106
User110LikesTweet1385,Likes,110,1385
User37LikesTweet1391,Likes,37,1391
User135LikesTweet1349,Likes,135,1349
User68LikesTweet518,Likes,68,518
User79LikesTweet781,Likes,79,781
User71LikesTweet833,Likes,71,833
User120LikesTweet1383,Likes,120,1383
User44LikesTweet506,Likes,44,506
User53LikesTweet1486,Likes,53,1486
User88LikesTweet1491,Likes,88,1491
User47LikesTweet1305,Likes,47,1305
User64LikesTweet622,Likes,64,622
User130LikesTweet1419,Likes,130,1419
User14LikesTweet1636,Likes,14,1636
User18LikesTweet1036,Likes,18,1036
User28LikesTweet288,Likes,28,288
User27LikesTweet1484,Likes,27,1484
User67LikesTweet675,Likes,67,675
User136LikesTweet1429,Likes,136,1429
User51LikesTweet811,Likes,51,811
User86LikesTweet224,Likes,86,224
User80LikesTweet450,Likes,80,450
User133LikesTweet301,Likes,133,301
User111LikesTweet923,Likes,111,923
User132LikesTweet1285,Likes,132,1285
User59LikesTweet904,Likes,59,904
User36LikesTweet1410,Likes,36,1410
User23LikesTweet954,Likes,23,954
User116LikesTweet1189,Likes,116,1189
User44LikesTweet301,Likes,44,301
User26LikesTweet1607,Likes,26,1607
User78LikesTweet792,Likes,78,792
User70LikesTweet245,Likes,70,245
User86LikesTweet1085,Likes,86,1085
User67LikesTweet955,Likes,67,955
User48LikesTweet582,Likes,48,582
User21LikesTweet334,Likes,21,334
User84LikesTweet857,Likes,84,857
User98LikesTweet1450,Likes,98,1450
User99LikesTweet1423,Likes,99,1423
User73LikesTweet1172,Likes,73,1172
User80LikesTweet1581,Likes,80,1581
User145LikesTweet365,Likes,145,365
User50LikesTweet1379,Likes,50,1379
User98LikesTweet1571,Likes,98,1571
User45LikesTweet1283,Likes,45,1283
User146LikesTweet366,Likes,146,366
User100LikesTweet422,Likes,100,422
User129LikesTweet640,Likes,129,640
User5LikesTweet189,Likes,5,189
User72LikesTweet835,Likes,72,835
User25LikesTweet1643,Likes,25,1643
User8LikesTweet1217,Likes,8,1217
User46LikesTweet747,Likes,46,747
User140LikesTweet1360,Likes,140,1360
User93LikesTweet1080,Likes,93,1080
User56LikesTweet451,Likes,56,451
User15LikesTweet797,Likes,15,797
User138LikesTweet1058,Likes,138,1058
User28LikesTweet261,Likes,28,261
User107LikesTweet389,Likes,107,389
User13LikesTweet694,Likes,13,694
User97LikesTweet556,Likes,97,556
User147LikesTweet1514,Likes,147,1514
User17LikesTweet1374,Likes,17,1374
User74LikesTweet237,Likes,74,237
User17LikesTweet729,Likes,17,729
User22LikesTweet1098,Likes,22,1098
User26LikesTweet929,Likes,26,929
User47LikesTweet414,Likes,47,414
User94LikesTweet591,Likes,94,591
User18LikesTweet1214,Likes,18,1214
User104LikesTweet320,Likes,104,320
User49LikesTweet1336,Likes,49,1336
User77LikesTweet1585,Likes,77,1585
User41LikesTweet211,Likes,41,211
User92LikesTweet1520,Likes,92,1520
User56LikesTweet858,Likes,56,858
User149LikesTweet564,Likes,149,564
User30LikesTweet708,Likes,30,708
User69LikesTweet660,Likes,69,660
User9LikesTweet176,Likes,9,176
User92LikesTweet620,Likes,92,620
User137LikesTweet615,Likes,137,615
User62LikesTweet1053,Likes,62,1053
User69LikesTweet217,Likes,69,217
User6LikesTweet1087,Likes,6,1087
User38LikesTweet449,Likes,38,449
User68LikesTweet1116,Likes,68,1116
User24LikesTweet444,Likes,24,444
User29LikesTweet478,Likes,29,478
User90LikesTweet1630,Likes,90,1630
User133LikesTweet568,Likes,133,568
User64LikesTweet562,Likes,64,562
User147LikesTweet188,Likes,147,188
User140LikesTweet409,Likes,140,409
User122LikesTweet935,Likes,122,935
User68LikesTweet1607,Likes,68,1607
User91LikesTweet948,Likes,91,948
User85LikesTweet838,Likes,85,838
User86LikesTweet228,Likes,86,228
User61LikesTweet954,Likes,61,954
User53LikesTweet1571,Likes,53,1571
User77LikesTweet1099,Likes,77,1099
User58LikesTweet1000,Likes,58,1000
User140LikesTweet1609,Likes,140,1609
User94LikesTweet1558,Likes,94,1558
User47LikesTweet646,Likes,47,646
User42LikesTweet614,Likes,42,614
User132LikesTweet1628,Likes,132,1628
User27LikesTweet153,Likes,27,153
User82LikesTweet1404,Likes,82,1404
User105LikesTweet1234,Likes,105,1234
User139LikesTweet177,Likes,139,177
User56LikesTweet341,Likes,56,341
User97LikesTweet718,Likes,97,718
User102LikesTweet525,Likes,102,525
User147LikesTweet1622,Likes,147,1622
User108LikesTweet1585,Likes,108,1585
User11LikesTweet1280,Likes,11,1280
User70LikesTweet947,Likes,70,947
User27LikesTweet1137,Likes,27,1137
User137LikesTweet836,Likes,137,836
User141LikesTweet1544,Likes,141,1544
User100LikesTweet1076,Likes,100,1076
User147LikesTweet193,Likes,147,193
User55LikesTweet716,Likes,55,716
User75LikesTweet791,Likes,75,791
